ID;START_TIME;END_TIME;SECS;OOB_ERR;OOB_ERR_MEAN;TP;FP;TN;FN;TPR;FPR;TNR;PREC;FMEASURE;ACCURACY;AUC
0;0;0;0;0;0;231;43;0;0;0,2021;0,0049;0;0,8431;0;0;7600,5000
0;0;0;0;0;0;239;47;0;0;0,2091;0,0053;0;0,8357;0;0;8540,5000
0;0;0;0;0;0;242;52;0;0;0,2117;0,0059;0;0,8231;0;0;9743,0000
0;0;0;0;0;0;248;56;0;0;0,2170;0,0063;0;0,8158;0;0;10723,0000
0;0;0;0;0;0;255;58;0;0;0,2231;0,0066;0;0,8147;0;0;11226,0000
0;0;0;0;0;0;262;65;0;0;0,2292;0,0074;0;0,8012;0;0;13035,5000
0;0;0;0;0;0;270;70;0;0;0,2362;0,0079;0;0,7941;0;0;14365,5000
0;0;0;0;0;0;279;76;0;0;0,2441;0,0086;0;0,7859;0;0;16012,5000
0;0;0;0;0;0;289;83;0;0;0,2528;0,0094;0;0,7769;0;0;18000,5000
0;0;0;0;0;0;296;94;0;0;0,2590;0,0106;0;0,7590;0;0;21218,0000
0;0;0;0;0;0;309;102;0;0;0,2703;0,0115;0;0,7518;0;0;23638,0000
0;0;0;0;0;0;321;114;0;0;0,2808;0,0129;0;0,7379;0;0;27418,0000
0;0;0;0;0;0;328;127;0;0;0,2870;0,0144;0;0,7209;0;0;31636,5000
0;0;0;0;0;0;336;137;0;0;0,2940;0,0155;0;0,7104;0;0;34956,5000
0;0;0;0;0;0;350;154;0;0;0,3062;0,0174;0;0,6944;0;0;40787,5000
0;0;0;0;0;0;367;174;0;0;0,3211;0,0197;0;0,6784;0;0;47957,5000
0;0;0;0;0;0;380;192;0;0;0,3325;0,0217;0;0,6643;0;0;54680,5000
0;0;0;0;0;0;404;287;0;0;0,3535;0,0325;0;0,5847;0;0;91920,5000
0;0;0;0;0;0;421;302;0;0;0,3683;0,0342;0;0,5823;0;0;98108,0000
0;0;0;0;0;0;437;329;0;0;0,3823;0,0372;0;0,5705;0;0;109691,0000
0;0;0;0;0;0;500;709;0;0;0,4374;0,0802;0;0,4136;0;0;287721,0000
0;0;0;0;0;0;524;744;0;0;0,4584;0,0841;0;0,4132;0;0;305641,0000
0;0;0;0;0;0;545;785;0;0;0,4768;0,0888;0;0,4098;0;0;327555,5000
0;0;0;0;0;0;570;837;0;0;0,4987;0,0947;0;0,4051;0;0;356545,5000
0;0;0;0;0;0;585;899;0;0;0,5118;0,1017;0;0,3942;0;0;392350,5000
0;0;0;0;0;0;610;980;0;0;0,5337;0,1108;0;0,3836;0;0;440748,0000
0;0;0;0;0;0;634;1095;0;0;0,5547;0,1238;0;0,3667;0;0;512278,0000
0;0;0;0;0;0;663;1165;0;0;0,5801;0,1318;0;0,3627;0;0;557673,0000
0;0;0;0;0;0;693;1243;0;0;0,6063;0,1406;0;0,3580;0;0;610557,0000
0;0;0;0;0;0;730;1337;0;0;0,6387;0,1512;0;0,3532;0;0;677438,0000
0;0;0;0;0;0;753;1441;0;0;0,6588;0,1630;0;0,3432;0;0;754554,0000
0;0;0;0;0;0;779;1532;0;0;0,6815;0,1733;0;0,3371;0;0;824260,0000
0;0;0;0;0;0;815;1678;0;0;0,7130;0,1898;0;0,3269;0;0;940622,0000
0;0;0;0;0;0;847;1788;0;0;0,7410;0,2022;0;0,3214;0;0;1032032,0000
0;0;0;0;0;0;869;1877;0;0;0,7603;0,2123;0;0,3165;0;0;1108394,0000
0;0;0;0;0;0;895;1976;0;0;0,7830;0,2235;0;0,3117;0;0;1195712,0000
0;0;0;0;0;0;911;2076;0;0;0,7970;0,2348;0;0,3050;0;0;1286012,0000
0;0;0;0;0;0;925;2194;0;0;0,8093;0,2481;0;0,2966;0;0;1394336,0000
0;0;0;0;0;0;952;2306;0;0;0,8329;0,2608;0;0,2922;0;0;1499448,0000
0;0;0;0;0;0;971;2404;0;0;0,8495;0,2719;0;0,2877;0;0;1593675,0000
0;0;0;0;0;0;986;2580;0;0;0,8626;0,2918;0;0,2765;0;0;1765891,0000
0;0;0;0;0;0;998;2749;0;0;0,8731;0,3109;0;0,2663;0;0;1933539,0000
0;0;0;0;0;0;1016;2855;0;0;0,8889;0,3229;0;0,2625;0;0;2040281,0000
0;0;0;0;0;0;1024;2928;0;0;0,8959;0,3311;0;0,2591;0;0;2114741,0000
0;0;0;0;0;0;1036;3272;0;0;0,9064;0,3701;0;0,2405;0;0;2469061,0000
0;0;0;0;0;0;1041;3375;0;0;0,9108;0,3817;0;0,2357;0;0;2576026,5000
0;0;0;0;0;0;1052;3472;0;0;0,9204;0,3927;0;0,2325;0;0;2677537,0000
0;0;0;0;0;0;1058;3616;0;0;0,9256;0,4090;0;0,2264;0;0;2829457,0000
0;0;0;0;0;0;1063;3749;0;0;0,9300;0,4240;0;0,2209;0;0;2970503,5000
0;0;0;0;0;0;1070;3903;0;0;0,9361;0,4414;0;0,2152;0;0;3134744,5000
0;0;0;0;0;0;1073;4191;0;0;0,9388;0,4740;0;0,2038;0;0;3443336,5000
0;0;0;0;0;0;1083;4546;0;0;0,9475;0,5141;0;0,1924;0;0;3826026,5000
0;0;0;0;0;0;1096;4879;0;0;0,9589;0,5518;0;0,1834;0;0;4188830,0000
0;0;0;0;0;0;1100;5109;0;0;0,9624;0,5778;0;0,1772;0;0;4441370,0000
0;0;0;0;0;0;1105;5310;0;0;0,9668;0,6005;0;0,1723;0;0;4662972,5000
0;0;0;0;0;0;1110;5536;0;0;0,9711;0,6261;0;0,1670;0;0;4913267,5000
0;0;0;0;0;0;1114;5760;0;0;0,9746;0,6514;0;0,1621;0;0;5162355,5000
0;0;0;0;0;0;1117;6100;0;0;0,9773;0,6899;0;0,1548;0;0;5541625,5000
0;0;0;0;0;0;1120;6274;0;0;0,9799;0,7096;0;0,1515;0;0;5736244,5000
0;0;0;0;0;0;1126;6483;0;0;0,9851;0,7332;0;0,1480;0;0;5970951,5000
0;0;0;0;0;0;1126;6662;0;0;0,9851;0,7534;0;0,1446;0;0;6172505,5000
0;0;0;0;0;0;1129;6810;0;0;0,9878;0,7702;0;0,1422;0;0;6339375,5000
0;0;0;0;0;0;1129;6967;0;0;0,9878;0,7879;0;0,1395;0;0;6516628,5000
0;0;0;0;0;0;1130;7136;0;0;0,9886;0,8071;0;0,1367;0;0;6707514,0000
0;0;0;0;0;0;1132;7312;0;0;0,9904;0,8270;0;0,1341;0;0;6906570,0000
0;0;0;0;0;0;1134;7448;0;0;0,9921;0,8423;0;0,1321;0;0;7060658,0000
0;0;0;0;0;0;1136;7593;0;0;0,9939;0,8587;0;0,1301;0;0;7225233,0000
0;0;0;0;0;0;1137;7740;0;0;0,9948;0,8754;0;0,1281;0;0;7392298,5000
0;0;0;0;0;0;1139;7884;0;0;0,9965;0,8917;0;0,1262;0;0;7556170,5000
0;0;0;0;0;0;1139;8026;0;0;0,9965;0,9077;0;0,1243;0;0;7717908,5000
0;0;0;0;0;0;1139;8124;0;0;0,9965;0,9188;0;0,1230;0;0;7829530,5000
0;0;0;0;0;0;1139;8240;0;0;0,9965;0,9319;0;0,1214;0;0;7961654,5000
0;0;0;0;0;0;1139;8316;0;0;0,9965;0,9405;0;0,1205;0;0;8048218,5000
0;0;0;0;0;0;1139;8392;0;0;0,9965;0,9491;0;0,1195;0;0;8134782,5000
0;0;0;0;0;0;1139;8469;0;0;0,9965;0,9578;0;0,1185;0;0;8222485,5000
0;0;0;0;0;0;1139;8523;0;0;0,9965;0,9639;0;0,1179;0;0;8283991,5000
0;0;0;0;0;0;1141;8588;0;0;0,9983;0,9713;0;0,1173;0;0;8358091,5000
0;0;0;0;0;0;1141;8645;0;0;0,9983;0,9777;0;0,1166;0;0;8423128,5000
0;0;0;0;0;0;1142;8690;0;0;0,9991;0,9828;0;0,1162;0;0;8474496,0000
0;0;0;0;0;0;1142;8730;0;0;0,9991;0,9873;0;0,1157;0;0;8520176,0000
0;0;0;0;0;0;1142;8753;0;0;0,9991;0,9899;0;0,1154;0;0;8546442,0000
0;0;0;0;0;0;1142;8781;0;0;0,9991;0,9931;0;0,1151;0;0;8578418,0000
0;0;0;0;0;0;1142;8800;0;0;0,9991;0,9952;0;0,1149;0;0;8600116,0000
0;0;0;0;0;0;1142;8815;0;0;0,9991;0,9969;0;0,1147;0;0;8617246,0000
0;0;0;0;0;0;1142;8827;0;0;0,9991;0,9983;0;0,1146;0;0;8630950,0000
0;0;0;0;0;0;1142;8833;0;0;0,9991;0,9990;0;0,1145;0;0;8637802,0000
0;0;0;0;0;0;1142;8839;0;0;0,9991;0,9997;0;0,1144;0;0;8644654,0000
0;0;0;0;0;0;1142;8841;0;0;0,9991;0,9999;0;0,1144;0;0;8646938,0000
0;0;0;0;0;0;1143;8842;0;0;1,0000;1,0000;0;0,1145;0;0;0,8557
